dataset_name,size_on_rses_gb,rses,on_tape
/ttHTobb_M125_13TeV_powheg_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,625.051665672,"T2_IT_Legnaro,T2_US_Florida,T1_IT_CNAF_Tape",True
/ttH_HToTT_1J_mH-350_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,11.932772274,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/ttH_HToUps2SG_M125_NNPDF30_TuneCUETP8M1_13TeV-powheg-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,11.15928417,"T2_US_Florida,T1_UK_RAL_Tape",True
/ttH_HToZZ_4LFilter_M130_13TeV_powheg2_JHUgenV6_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,22.609809766,"T1_ES_PIC_Tape,T2_US_Purdue",True
/ADDGravToGG_MS-5000_NED-2_KK-4_M-3000To5000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.54377106,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/ADDGravToGG_MS-5000_NED-4_KK-1_M-500To1000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,7.415586024,"T2_US_UCSD,T1_UK_RAL_Tape",True
/ADDGravToGG_MS-5500_NED-2_KK-4_M-1000To2000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,7.841872736,"T2_US_MIT,T1_IT_CNAF_Tape",True
/ADDGravToGG_MS-6000_NED-2_KK-4_M-4000To6000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.544414702,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ADDGravToGG_MS-9000_NED-4_KK-1_M-2000To4000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.07518299,"T1_DE_KIT_Tape,T2_US_Nebraska",True
/ADDGravToLL_LambdaT-5000_M-1700_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,7.677953386,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ADDMonoJet_MD-6_d-6_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.221873452,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/ADDMonoZ_ZToLL_MD-3_d-2_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6_ext1-v1/MINIAODSIM,3.377252034,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True
/ADDMonoZ_ZtoLL_MD-2_d-2_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.73607341,"T1_ES_PIC_Tape,T2_US_Wisconsin",True
/AToZhToLLTauTau_M-320_13TeV_madgraph_4f_LO/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6_ext1-v1/MINIAODSIM,39.014875282,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/AxialMonoW_Mphi-1500_Mchi-600_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,18.513524888,"T2_US_UCSD,T1_RU_JINR_Tape",True
/AxialMonoW_Mphi-2250_Mchi-10_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,18.435719008,"T1_UK_RAL_Tape,T2_US_Purdue",True
/AxialMonoW_Mphi-300_Mchi-100_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,17.500943066,"T1_UK_RAL_Tape,T2_US_Purdue",True
/AxialMonoW_Mphi-500_Mchi-300_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,17.875217644,"T1_UK_RAL_Tape,T2_US_Purdue",True
/AxialMonoW_Mphi-750_Mchi-600_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,17.08580272,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/Axial_MonoW_NLO_Mphi-1000_Mchi-600_gSM-0p25_gDM-1p0_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,21.479162074,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/Axial_MonoZ_NLO_Mphi-1750_Mchi-500_gSM-0p25_gDM-1p0_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,21.266096778,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BBbarDMJets_pseudo_LO_Mchi-50_Mphi-200_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,20.394788224,"T2_US_Florida,T1_IT_CNAF_Tape",True
/BBbarDMJets_scalar_LO_Mchi-10_Mphi-100_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,19.849783514,"T1_RU_JINR_Tape,T2_US_Nebraska",True
/BBbarDMJets_scalar_NLO_Mchi-1_Mphi-1000_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,23.631972792,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/Bc2SToBcPiPi_bcvegpy_pythia8_13TeV/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,85.254121172,"T2_US_Florida,T1_US_FNAL_Tape",True
/BlackHole_BH10_MD5000_MBH9000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,0.996699554,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/BlackHole_BH1_MD-2000_MBH-10000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.110732676,"T2_US_MIT,T1_IT_CNAF_Tape",True
/BlackHole_BH1_MD-3000_MBH-5000_n-4_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.387546172,"T2_US_Florida,T1_UK_RAL_Tape",True
/BlackHole_BH1_MD-6000_MBH-11000_n-4_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.557261482,"T2_US_MIT,T1_FR_CCIN2P3_Tape",True
/BlackHole_BH1_MD-6000_MBH-8000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.375665428,"T2_US_Florida,T1_ES_PIC_Tape",True
/BlackHole_BH1_MD-8000_MBH-10000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.399391806,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/BlackHole_BH2_MD-2000_MBH-11000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.886123782,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH2_MD-2000_MBH-11000_n-4_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.837080754,"T2_US_Florida,T1_RU_JINR_Tape",True
/BlackHole_BH2_MD-3000_MBH-4000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.325603898,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH2_MD-7000_MBH-10000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.351623962,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BlackHole_BH2_MD5000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.467304306,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/BlackHole_BH2_MD6000_MBH10000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.224528572,"T1_RU_JINR_Tape,T2_PK_NCP,T2_US_Wisconsin",True
/BlackHole_BH4_MD2000_MBH10000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.001412722,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH4_MD5000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.506711632,"T2_US_Florida,T1_US_FNAL_Tape",True
/BlackHole_BH4_MD7000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.377908558,"T1_US_FNAL_Tape,T2_US_Purdue",True
/BlackHole_BH4_MD8000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.332396116,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/BlackHole_BH5_MD-2000_MBH-10000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.681806338,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BlackHole_BH5_MD-7000_MBH-9000_n-4_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.368838404,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH6_MD2000_MBH6000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.475998984,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH6_MD3000_MBH5000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.303399928,"T1_DE_KIT_Tape,T2_US_Nebraska",True
/BlackHole_BH6_MD6000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.412476808,"T1_US_FNAL_Tape,T2_US_MIT",True
/BlackHole_BH6_MD7000_MBH9000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.390256956,"T2_US_Florida,T1_US_FNAL_Tape",True
/BlackHole_BH6_MD7000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.40288867,"T1_UK_RAL_Tape,T2_US_Wisconsin",True
/BlackHole_BH8_MD3000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.66821319,"T2_US_Florida,T1_US_FNAL_Tape",True
/BlackHole_BH8_MD3000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.600865604,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH8_MD4000_MBH11000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.386117744,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BlackHole_BH9_MD2000_MBH4000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.42703,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH9_MD3000_MBH5000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.370896616,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH9_MD3000_MBH8000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.484084806,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH9_MD4000_MBH10000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.521027234,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BlackHole_BH9_MD4000_MBH5000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.282472642,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH9_MD6000_MBH7000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.36939364,"T2_US_UCSD,T1_US_FNAL_Tape",True
/BlackHole_BH9_MD7000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.502089816,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH9_MD9000_MBH10000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.45129858,"T2_US_Purdue,T1_RU_JINR_Tape",True
/BprimeBToBH_M-1200_Width-20p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,10.255161744,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BprimeBToBZ_M-1600_Width-10p_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,39.495859336,"T2_US_Florida,T1_US_FNAL_Tape",True
/BprimeBToBZ_M-800_Width-20p_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,37.29042409,"T1_US_FNAL_Tape,T2_US_Purdue",True
/BprimeBToHB_M-1700_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.539226082,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True
/BprimeBToTW_M-1300_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.348833984,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BprimeBToTW_M-1800_Width-20p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.706099956,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BprimeTToTW_M-1200_Width-10p_RH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,11.75725218,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BprimeTToTW_M-1300_Width-10p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,11.867284624,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BprimeTToTW_M-800_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,34.767109746,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/BprimeTToZB_M-800_LH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,32.734004646,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/BstarToGJ_M-4000_f-0p1_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.685165508,"T1_ES_PIC_Tape,T2_US_Wisconsin",True
/BuToKstarPsi_BMuonFilter_SoftQCDnonD_TuneCUEP8M1_13TeV-pythia8-evtgen/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1388.635846179,"T2_TR_METU,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BulkGravToWW_narrow_M-2000_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6_ext1-v1/MINIAODSIM,28.285009432,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BulkGravToZZToZhadZhad_narrow_M-2000_13TeV-madgraph-herwigpp/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6_ext1-v1/MINIAODSIM,34.901751006,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/BulkGravToZZToZhadZhad_narrow_M-3000_13TeV-madgraph-herwigpp/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.778793134,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/BulkGravToZZToZhadZinv_narrow_M-2500_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,12.984210792,"T2_IT_Legnaro,T1_FR_CCIN2P3_Tape,T2_US_Nebraska",True
/BulkGravToZZToZhadZinv_narrow_M-3500_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,13.20335952,"T2_IT_Legnaro,T2_US_Purdue,T1_IT_CNAF_Tape",True
/BulkGravTohhTohbbhbb_narrow_M-3000_13TeV-madgraph-herwig/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.471747154,"T1_US_FNAL_Tape,T2_US_MIT",True
/BulkGravTohhTohbbhbb_narrow_M-4000_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.654152512,"T2_US_Purdue,T1_FR_CCIN2P3_Tape,T3_CH_CERN_OpenData",True
/CITo2E_M1300_CUETP8M1_Lam22TeVDesLR_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.072053704,"T1_DE_KIT_Tape,T2_US_Purdue",True
/CITo2E_M2000_CUETP8M1_Lam16TeVConLL_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.14525065,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/CITo2E_M300_CUETP8M1_Lam34TeVDesLR_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.689059636,"T3_US_FNALLPC,T1_DE_KIT_Tape,T2_US_Nebraska",True
/CITo2E_M800_CUETP8M1_Lam16TeVDesLL_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.133500044,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/CITo2E_M800_CUETP8M1_Lam28TeVDesLR_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.310655974,"T1_US_FNAL_Tape,T2_US_Purdue",True
/CITo2Mu_M1300_CUETP8M1_Lam10TeVConLR_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.194398144,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/CITo2Mu_M1300_CUETP8M1_Lam16TeVConRR_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.32493784,"T3_US_FNALLPC,T1_DE_KIT_Tape,T2_US_Nebraska",True
/CITo2Mu_M1300_CUETP8M1_Lam28TeVConRR_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.585200404,"T2_US_Florida,T1_UK_RAL_Tape",True
/CITo2Mu_M1300_CUETP8M1_Lam34TeVDesLL_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.922739353,"T3_US_FNALLPC,T2_US_Florida,T1_US_FNAL_Tape",True
/CITo2Mu_M300_CUETP8M1_Lam16TeVConLR_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.120736616,"T2_US_Florida,T1_IT_CNAF_Tape",True
/CITo2Mu_M800_CUETP8M1_Lam22TeVConLL_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.536718688,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/ChargedHiggsToCB_M125_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,27.20112812,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/ChargedHiggsToCS_M080_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,87.45212656,"T2_US_Florida,T1_FR_CCIN2P3_Tape",True
/ChargedHiggsToCS_M100_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,89.549583214,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/ChargedHiggs_TTToHplusBWB_HplusToTauNu_M-160_13TeV_amcatnlo_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,68.656186084,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ChibToJpsiJpsi_4Mu_TuneZ2star_13TeV-pythia6/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.738321362,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/DMS_NNPDF30_Pseudoscalar_Mphi-850_Mchi-350_gSM-1p0_gDM-1p0_v2_13TeV-powheg/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,19.726171862,"T2_US_Florida,T1_FR_CCIN2P3_Tape",True
/DMV_NNPDF30_Vector_Mphi-2000_Mchi-400_gSM-0p25_gDM-1p0_v2_13TeV-powheg/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,30.895989696,"T2_GR_Ioannina,T2_US_Nebraska,T1_IT_CNAF_Tape",True
