dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/ParkingBPH3/Run2018A-05May2019-v1/MINIAOD,33203842471672,"T0_CH_CERN_Tape,T2_US_MIT",True,16601921235836,0.0
/ParkingBPH6/Run2018A-05May2019-v1/MINIAOD,33214403934320,"T0_CH_CERN_Tape,T2_US_Purdue",True,16607201967160,0.0
/ParkingBPH5/Run2018A-05May2019-v1/MINIAOD,33209685816206,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,16604842908103,0.0
/ParkingBPH1/Run2018A-05May2019-v1/MINIAOD,33207682995608,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,16603841497804,0.0
/ParkingBPH4/Run2018A-05May2019-v1/MINIAOD,33210029180102,"T0_CH_CERN_Tape,T2_US_Wisconsin",True,16605014590051,0.0
/ParkingBPH2/Run2018A-05May2019-v1/MINIAOD,33210355445068,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,16605177722534,0.0
