dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/SoftQCD_XiFilter_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-NoPUNoMkFit_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,9552665052,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True,4776332526,0.0
/QCD_Pt-300toInf_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9_ext1-v3/MINIAODSIM,292188644392,"T2_US_Florida,T1_DE_KIT_Tape,T1_US_FNAL_Disk",True,146094322196,0.0
/SinglePhoton_Pt-0To200-gun/Run3Winter22MiniAOD-L1TNoPUFEVT_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,38641907586,"T2_US_Florida,T2_US_MIT,T2_US_Caltech,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,19320953793,0.0
/SinglePhoton_Pt-0To200-gun/Run3Winter22MiniAOD-NoPU_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,44089585592,"T2_US_UCSD,T2_US_Florida,T2_US_Caltech,T2_US_MIT,T1_UK_RAL_Tape,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,22044792796,0.0
/DoubleElectron_FlatPt-1500To3000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,248772646512,"T0_CH_CERN_Tape,T2_US_Florida",True,124386323256,0.0
/MinBias_TuneCP5_14TeV-pythia8/Run3Winter22MiniAOD-Pilot_122X_mcRun3_2021_realistic_v9-v4/MINIAODSIM,320557361,T2_US_Florida,False,320557361,0.0
/QCD_Pt_170to300_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,10982961572295,"T2_HU_Budapest,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T1_ES_PIC_Disk,T2_PL_Swierk,T2_IT_Bari,T2_CH_CERN,T2_US_Caltech,T2_US_MIT,T2_ES_CIEMAT,T2_BE_IIHE,T2_IT_Pisa,T2_TW_NCHC,T2_UK_SGrid_RALPP,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T2_CN_Beijing,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,2196592314459,94.67723669309174
/ZprimeToTauTau_M-4000_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,145192033870,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,72596016935,0.0
/DYToEE_M-50_NNPDF31_TuneCP5_13p6TeV-powheg-pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,1246127623986,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk",True,623063811993,0.0
/DoubleElectron_FlatPt-1000To1500_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,85548211528,"T0_CH_CERN_Tape,T2_US_Florida",True,42774105764,0.0
/DoubleElectron_FlatPt-1000To1500_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9_ext1-v2/MINIAODSIM,99757134076,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT",True,49878567038,0.0
/DoubleElectron_FlatPt-1To500_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9_ext1-v2/MINIAODSIM,964181502794,"T2_US_Florida,T2_US_MIT,T1_FR_CCIN2P3_Tape",True,482090751397,0.0
/QCD_Pt_470to600_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,4727648709846,"T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,2363824354923,0.0
/SinglePion_Pt-0to200-gun/Run3Winter22MiniAOD-L1TNoPUFEVT_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,40931655272,"T2_US_Florida,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,20465827636,0.0
/CEPDijets-GluGlu_M-250_survfact0_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,30491839478,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True,15245919739,0.0
/Psi2SToJPsiPiPi_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-NoPU_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,1512554628,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",True,756277314,0.0
/TTTo2L2Nu_MT-169p5_CP5_13p6TeV_powheg-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,3222744111668,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,1611372055834,0.0
/DoubleElectron_FlatPt-3000To4000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9_ext1-v3/MINIAODSIM,31655064234,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Purdue",True,15827532117,0.0
/QCD_Pt-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,226293443972,"T0_CH_CERN_Tape,T2_US_Caltech,T1_US_FNAL_Disk",True,113146721986,0.0
/QCD_Pt-300toInf_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,248451986982,"T2_US_Florida,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True,124225993491,0.0
/WZ_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,2459445014158,"T2_ES_IFCA,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T2_PL_Swierk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T1_ES_PIC_Disk,T2_IT_Bari,T2_CH_CERN,T2_US_MIT,T2_BE_IIHE,T2_US_Caltech,T2_ES_CIEMAT,T2_IT_Pisa,T2_TW_NCHC,T2_UK_SGrid_RALPP,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T2_CN_Beijing,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_HU_Budapest",True,495093899774,84.070796460177
/CEPDijets-BBbar_M-250_survfact0_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,32111406226,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,16055703113,0.0
/DoubleElectron_FlatPt-1To500_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,979574926912,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True,489787463456,0.0
/QCD_Pt_30to80_bcToE_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,211617806040,"T0_CH_CERN_Tape,T2_US_Vanderbilt,T1_US_FNAL_Disk",True,105808903020,0.0
/QCD_Pt-10to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9_ext1-v3/MINIAODSIM,188737224652,"T2_US_Florida,T2_US_MIT,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape,T2_US_Nebraska",True,94368612326,0.0
/QCD_Pt-15to7000_TuneCP5_Flat_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,2624311436762,"T2_US_Florida,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,1312155718381,0.0
/QCD_Pt-470To600_MuEnrichedPt5_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,5454306281433,"T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T1_DE_KIT_Disk,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,1818102093811,100.0
/GGToWW_Pt-25_a0w_0E0_aCw_0E0_TuneCP5_13p6TeV-fpmc-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,33436520246,"T0_CH_CERN_Tape,T2_US_UCSD",True,16718260123,0.0
/QCD_Pt-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,178074059756,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T1_US_FNAL_Disk",True,89037029878,0.0
/TTTo2L2Nu_Hdamp-397p6_CP5_13p6TeV_powheg-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,3263844376442,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,1631922188221,0.0
/GGToTauTau_Pt-25_El-El_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,28604280670,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,14302140335,0.0
/TTTo2J1L1Nu_MT-175p5_CP5_13p6TeV_powheg-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,8150951120160,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,4075475560080,0.0
/ZprimeToEE_M-3000_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9_ext1-v3/MINIAODSIM,292675871740,"T2_US_Florida,T1_US_FNAL_Disk,T1_IT_CNAF_Tape,T2_US_Wisconsin",True,146337935870,0.0
/GGToMuMu_Pt-25_El-El_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,34105862692,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,17052931346,0.0
/ChicToJPsiGamma_MuFilter_TuneCP5_13p6TeV_pythia8_evtgen/Run3Winter22MiniAOD-NoPUNoMkFit_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,10311763382,"T0_CH_CERN_Tape,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Purdue",True,5155881691,0.0
/TauGun_Pt-15to500_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,339408674498,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Caltech,T1_US_FNAL_Disk",True,169704337249,0.0
/DoubleElectron_FlatPt-1500To3000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9_ext1-v2/MINIAODSIM,309669070512,"T2_US_Florida,T2_US_MIT,T1_IT_CNAF_Tape",True,154834535256,0.0
/CEPDijets-CCbar_M-250_survfact0_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,32139234914,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,16069617457,0.0
/CEPDijets-CCbar_M-250_survfact4_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,33190459562,"T0_CH_CERN_Tape,T2_US_Caltech",True,16595229781,0.0
/QCD_Pt-600To800_MuEnrichedPt5_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,8086611735852,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,2021652933963,100.0
/QCD_Pt_80to170_bcToE_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,249746256286,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True,124873128143,0.0
/W2JetsToLNu_TuneCP5_13p6TeV-madgraphMLM-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,3891508923798,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,1945754461899,0.0
/DYToLL_M-50_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-L1TPU0to99FEVT_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,16146703118925,"T2_DE_RWTH,T1_ES_PIC_Disk,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_CH_CSCS,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_IT_CNAF_Disk,T1_UK_RAL_Tape,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True,3229340623785,81.77816901408451
/ZprimeToTT_M1000_W10_TuneCP2_13p6TeV-madgraph-pythiaMLM-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,246807314500,"T2_DE_RWTH,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_IT_Legnaro,T2_CH_CSCS,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_CH_CERN,T2_EE_Estonia,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_RU_JINR,T1_US_FNAL_Disk,T2_UK_London_IC,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape",True,49361462900,94.28571428571428
/QCD_Pt_600to800_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,29590583075194,"T2_ES_IFCA,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_PL_Swierk,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_CH_CERN,T2_BE_IIHE,T2_ES_CIEMAT,T2_US_Caltech,T2_IT_Pisa,T2_TW_NCHC,T2_UK_SGrid_RALPP,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T2_CN_Beijing,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_HU_Budapest",True,5927498160307,93.50590372388737
/GGToMuMu_Pt-25_El-El_13p6TeV-lpair/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,34056991098,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,17028495549,0.0
/ChicToJPsiGamma_MuFilter_TuneCP5_13p6TeV_pythia8_evtgen/Run3Winter22MiniAOD-NoPU_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,10324460968,"T2_US_Florida,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_IT_CNAF_Tape",True,5162230484,0.0
/MinBias_TuneCP5_14TeV-pythia8/Run3Winter22MiniAOD-Pilot_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,321427448,"T2_US_Florida,T2_US_Caltech",False,321427448,0.0
/QCD_Pt_50to80_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,5658039602079,"T2_ES_IFCA,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_PL_Swierk,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_CH_CERN,T2_ES_CIEMAT,T2_TW_NCHC,T2_UK_SGrid_RALPP,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T2_CN_Beijing,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_HU_Budapest",True,1137960604399,100.0
/TTToSemiLeptonic_TuneCP5_13p6TeV-powheg-pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,1570756932432,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Purdue",True,785378466216,0.0
/DYJetsToLL_M-10to50_TuneCP5_13p6TeV-madgraphMLM-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,4408580175702,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,2204290087851,0.0
/GGToWW_Pt-25_a0w_5E-7_aCw_0E0_TuneCP5_13p6TeV-fpmc-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,32337023654,"T2_US_UCSD,T1_IT_CNAF_Tape",True,16168511827,0.0
/CEPDijets-GluGlu_M-250_survfact4_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,30458823062,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,15229411531,0.0
/DoublePhoton_FlatPt-1500To3000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,266500249370,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Wisconsin",True,133250124685,0.0
/BuToPsi2SK_Psi2SToJPsiPiPi_JPsiToMuMu_TuneCP5_13p6TeV-pythia8_evtgen/Run3Winter22MiniAOD-NoPU_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,1586006278,"T2_US_MIT,T2_US_Caltech,T1_FR_CCIN2P3_Tape",True,793003139,0.0
/DoublePhoton_FlatPt-500To1000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70_rndm_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,124067986498,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Nebraska",True,62033993249,0.0
/TBbarQ_t-channel_4FS_CP5_13p6TeV_powheg-madspin-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,308513973048,"T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T1_DE_KIT_Tape,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,154256986524,0.0
/DoubleElectron_FlatPt-3000To4000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,20607128880,"T0_CH_CERN_Tape,T2_US_Florida",True,10303564440,0.0
/TTToSemiLeptonic_TuneCP5_13p6TeV-powheg-pythia8/Run3Winter22MiniAOD-PUForMUOVal_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,1422110832032,"T0_CH_CERN_Tape,T2_US_Florida",True,711055416016,0.0
/GGToWW_Pt-25_Inel-El_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,39364554048,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True,19682277024,0.0
/QCD_Pt_20to30_bcToE_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9-v1/MINIAODSIM,123810397082,"T2_US_Florida,T1_US_FNAL_Disk,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_US_Wisconsin",True,61905198541,0.0
/Chib1PToY1SGamma_Y1SToMuMu_MuFilter_TuneCP5_13p6TeV-pythia8_evtgen/Run3Winter22MiniAOD-NoPU_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,8970734170,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_Caltech,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True,4485367085,0.0
/GGToEE_Pt-25_Inel-Inel_13p6TeV-lpair/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,36993079672,"T2_US_Purdue,T1_IT_CNAF_Tape",True,18496539836,0.0
/QCD_Pt_250toInf_bcToE_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,308520038012,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,154260019006,0.0
/QCD_Pt-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_FilterUPD_122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,249948059328,"T0_CH_CERN_Tape,T2_US_UCSD,T1_US_FNAL_Disk",True,124974029664,0.0
/DoubleElectron_FlatPt-500To1000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9-v3/MINIAODSIM,109405062028,"T2_US_Florida,T1_FR_CCIN2P3_Tape",True,54702531014,0.0
/GGToMuMu_Pt-25_Inel-El_13p6TeV-superchic/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,37342101472,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,18671050736,0.0
/DoubleElectron_FlatPt-500To1000_13p6TeV/Run3Winter22MiniAOD-FlatPU0to70ECALIdeal_122X_mcRun3_2021_realistic_v9_ext1-v2/MINIAODSIM,118476178734,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,59238089367,0.0
/QCD_Pt-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter22MiniAOD-FlatPU0to70_122X_mcRun3_2021_realistic_v9_ext1-v3/MINIAODSIM,247968881056,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Nebraska",True,123984440528,0.0
