dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/EphemeralHLTPhysics4/Run2018D-PromptReco-v2/MINIAOD,698338240784,"T1_DE_KIT_Tape,T2_US_Vanderbilt",True,349169120392,0.0
/MinimumBias4/Run2018D-PromptReco-v2/MINIAOD,21715242848,"T2_US_Purdue,T1_RU_JINR_Tape",True,10857621424,0.0
/EphemeralHLTPhysics5/Run2018D-PromptReco-v2/MINIAOD,698246637122,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,349123318561,0.0
/EphemeralHLTPhysics6/Run2018D-PromptReco-v2/MINIAOD,698396474018,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,349198237009,0.0
/Tau/Run2018D-PromptReco-v2/MINIAOD,12002552537200,"T1_ES_PIC_Tape,T2_US_Purdue",True,6001276268600,0.0
/NoBPTX/Run2018D-PromptReco-v2/MINIAOD,1365691776030,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,682845888015,0.0
/JetHT/Run2018D-PromptReco-v2/MINIAOD,47406006299712,"T2_DE_DESY,T1_UK_RAL_Tape,T2_US_Nebraska",True,15802002099904,100.0
/ZeroBias7/Run2018D-PromptReco-v2/MINIAOD,1355248732786,"T1_US_FNAL_Tape,T2_US_Vanderbilt",True,677624366393,0.0
/ZeroBias5/Run2018D-PromptReco-v2/MINIAOD,1352194860930,"T1_US_FNAL_Tape,T2_US_Nebraska",True,676097430465,0.0
/HighPtLowerPhotons/Run2018D-PromptReco-v2/MINIAOD,2496195834,"T1_US_FNAL_Tape,T2_US_Wisconsin",True,1248097917,0.0
/Totem1/Run2018D-PromptReco-v2/MINIAOD,222111909268,"T2_US_Florida,T1_US_FNAL_Tape",True,111055954634,0.0
/ZeroBias8/Run2018D-PromptReco-v2/MINIAOD,1350507994136,"T1_US_FNAL_Tape,T2_US_Wisconsin",True,675253997068,0.0
/ZeroBias6/Run2018D-PromptReco-v2/MINIAOD,1354085521762,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,677042760881,0.0
/ZeroBias9/Run2018D-PromptReco-v2/MINIAOD,770997363774,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,385498681887,0.0
/Charmonium/Run2018D-PromptReco-v2/MINIAOD,14201613304672,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True,7100806652336,0.0
/HITestFull/Run2018D-PromptReco-v2/MINIAOD,4177484406,"T2_CH_CERN,T1_US_FNAL_Disk",False,1392494802,100.0
