dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/EGamma/Run2022E-PromptReco-v1/MINIAOD,42727233531655,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BR_SPRACE,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,8545446706331,100.0
/ParkingDoubleMuonLowMass5/Run2022E-PromptReco-v1/MINIAOD,13929104033716,"T2_DE_RWTH,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_DE_KIT_Disk,T2_DE_DESY,T1_ES_PIC_Disk,T2_IT_Legnaro,T2_US_UCSD,T2_CH_CSCS,T2_CH_CERN,T2_US_MIT,T2_BE_IIHE,T2_US_Caltech,T2_ES_CIEMAT,T2_IT_Bari,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Florida,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True,3482276008429,100.0
/ZeroBias1/Run2022E-PromptReco-v1/MINIAOD,3924706925372,"T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_CH_CSCS,T2_US_UCSD,T2_US_MIT,T2_IT_Bari,T2_BE_IIHE,T2_ES_CIEMAT,T2_US_Caltech,T1_ES_PIC_Tape,T1_FR_CCIN2P3_Disk,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_Brunel,T2_US_Purdue,T2_US_Nebraska",True,981176731343,100.0
/EphemeralHLTPhysics0/Run2022E-PromptReco-v1/MINIAOD,87059130744,"T0_CH_CERN_Tape,T1_DE_KIT_Disk,T1_ES_PIC_Disk,T2_US_UCSD,T2_CH_CERN,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_IT_Rome,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Disk,T2_US_Purdue",True,21764782686,100.0
/HLTPhysics/Run2022E-PromptReco-v1/MINIAOD,1886025733770,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_FR_GRIF_IRFU,T2_DE_DESY,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_TW_NCHC,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BR_SPRACE,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,377205146754,100.0
/ParkingDoubleMuonLowMass1/Run2022E-PromptReco-v1/MINIAOD,13931037044048,"T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_DE_DESY,T2_US_UCSD,T2_CH_CSCS,T2_CH_CERN,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_US_Caltech,T2_EE_Estonia,T1_DE_KIT_Disk,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T1_US_FNAL_Disk,T2_UK_London_IC,T2_US_Purdue,T2_US_Nebraska",True,3482759261012,100.0
/ZeroBias8/Run2022E-PromptReco-v1/MINIAOD,3923972161632,"T1_ES_PIC_Disk,T2_US_UCSD,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_ES_PIC_Tape,T2_US_Purdue,T2_US_Nebraska",True,980993040408,100.0
/ZeroBias4/Run2022E-PromptReco-v1/MINIAOD,3924338099840,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_IT_Legnaro,T2_US_UCSD,T2_CH_CSCS,T2_US_Caltech,T2_EE_Estonia,T2_US_MIT,T2_FI_HIP,T1_ES_PIC_Tape,T1_FR_CCIN2P3_Disk,T2_IT_Rome,T1_US_FNAL_Disk,T2_UK_London_IC,T2_FR_IPHC,T2_US_Nebraska",True,981084524960,100.0
/EphemeralZeroBias17/Run2022E-PromptReco-v1/MINIAOD,16310272,"T2_DE_RWTH,T0_CH_CERN_Tape,T2_US_Caltech,T2_CH_CERN",True,4077568,100.0
/NoBPTX/Run2022E-PromptReco-v1/MINIAOD,2850962149765,"T2_FR_GRIF_LLR,T1_DE_KIT_Disk,T2_FR_GRIF_IRFU,T2_DE_DESY,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_BR_SPRACE,T2_TW_NCHC,T2_US_Vanderbilt,T2_US_Wisconsin,T2_US_Florida,T1_DE_KIT_Tape,T1_US_FNAL_Disk,T2_UK_London_Brunel,T2_US_Purdue,T2_US_Nebraska",True,570192429953,100.0
