dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/NonPromptPsi2S_pThat-5_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,155290588372,"T2_US_MIT,T1_US_FNAL_Tape",True,77645294186,0.0
/JPsi_pThat-2_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,8934990450722,"T2_US_Florida,T2_US_Caltech,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Nebraska,T1_IT_CNAF_Tape",True,4467495225361,0.0
/PromptPsi2S_pThat-50_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,160451187978,"T2_US_MIT,T1_US_FNAL_Tape",True,80225593989,0.0
/TT_TuneCP5_HydjetDrumMB_5p02TeV-powheg-pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,670694490282,"T2_US_MIT,T1_IT_CNAF_Tape",True,335347245141,0.0
/PromptXRho_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,160200588302,"T0_CH_CERN_Tape,T2_US_MIT",True,80100294151,0.0
/NonPromptXRho_pThat-10_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,152555411534,"T1_US_FNAL_Tape,T2_US_MIT",True,76277705767,0.0
/BsToJpsiPhi_pThat-50_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,163392384136,"T1_US_FNAL_Tape,T2_US_MIT",True,81696192068,0.0
/NonPrD0_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,1773908430696,"T1_ES_PIC_Disk,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_ES_CIEMAT,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Florida,T2_BE_UCL,T1_DE_KIT_Tape,T1_US_FNAL_Disk,T2_PT_NCG_Lisbon,T2_UK_London_IC",True,359383907850,100.0
/TTDilepton_TuneZ2star_HydjetDrumMB_5p02TeV-PyquenFW/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,323405946318,"T1_US_FNAL_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue",True,161702973159,0.0
/QCD_pThat-50_EMEnrichedDijet_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,309243481780,"T2_US_MIT,T1_RU_JINR_Tape",True,154621740890,0.0
/NonPromptXRho_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,644205253594,"T0_CH_CERN_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Wisconsin",True,322102626797,0.0
/LambdaCtoPKaonPi_nonresonance_pThat-0_TuneCP5_HydjetDrumMB_PtGT6_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,61299716856,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True,30649858428,0.0
/WWTo2L2Nu_NNPDF31_TuneCP5_HydjetDrumMB_5p02TeV-powheg-pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,160645328344,"T0_CH_CERN_Tape,T2_US_MIT,T1_US_FNAL_Disk",True,80322664172,0.0
/NonPromptPsi2S_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,157826010320,"T0_CH_CERN_Tape,T2_US_MIT",True,78913005160,0.0
/QCDPhoton_pThat-15_TuneCP5_caloParmStage2v3_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,307683163602,"T0_CH_CERN_Tape,T2_US_MIT",True,153841581801,0.0
/NonpromptJpsi_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,155368830946,"T1_US_FNAL_Tape,T2_US_MIT",True,77684415473,0.0
/LambdaCtoPiLambda1520_pThat-0_TuneCP5_HydjetDrumMB_PtGT6_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,12176171222,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,6088085611,0.0
/QCDPhoton_pThat-170_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,304245352590,"T2_US_MIT,T1_DE_KIT_Tape",True,152122676295,0.0
/BPlusToJpsiK_pThat-30_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,175386200624,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,87693100312,0.0
/QCDPhoton_pThat-120_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,343102901852,"T0_CH_CERN_Tape,T2_US_MIT",True,171551450926,0.0
/DiJet_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_New_Release_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,19553116972904,"T2_US_Florida,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True,9776558486452,0.0
/LambdaCtoPKaonPion_nonresonance_pThat-10_TuneCP5_HydjetDrumMB_PtGT30_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,94773348550,"T2_US_Nebraska,T1_IT_CNAF_Tape",True,47386674275,0.0
/LambdaCtoPKbarStar892_pThat-7_TuneCP5_HydjetDrumMB_PtGT20_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,46349960654,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,23174980327,0.0
/PromptXPiPi_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,157104503234,"T2_US_MIT,T1_DE_KIT_Tape",True,78552251617,0.0
/LambdaCtoKaonDelta1232_pThat-0_TuneCP5_HydjetDrumMB_PtGT4_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,30557982568,"T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_RU_JINR_Tape",True,15278991284,0.0
/NonpromptJpsi_pThat-5_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,151771797524,"T0_CH_CERN_Tape,T2_US_MIT",True,75885898762,0.0
/Upsilon1S_pThat-2_TuneCP5_HydjetDrumMB_FixCalo_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,3102169630452,"T2_US_Caltech,T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,1551084815226,0.0
/LambdaCtoPiLambda1520_pThat-0_TuneCP5_HydjetDrumMB_PtGT4_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,12100933760,"T0_CH_CERN_Tape,T2_US_MIT,T1_US_FNAL_Disk",True,6050466880,0.0
/PromptPsi2S_pThat-10_TuneCP5_HydjetDrumMB_FixCalo_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,150199411984,"T2_US_Florida,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True,75099705992,0.0
/NonPrD0_ToKK_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,145579693662,"T2_US_Nebraska,T1_IT_CNAF_Tape",True,72789846831,0.0
/PromptPsi2S_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,158490483406,"T2_US_MIT,T1_US_FNAL_Tape",True,79245241703,0.0
/Psi2S_pThat-2_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,1055645346494,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,527822673247,0.0
/LambdaCtoKaonDelta1232_pThat-0_TuneCP5_HydjetDrumMB_PtGT6_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,30459805832,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True,15229902916,0.0
/NonPromptPsi2S_pThat-50_TuneCP5_HydjetDrumMB_FixCalo_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,165163678154,"T2_US_Florida,T2_US_Caltech,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,82581839077,0.0
/LambdaCtoPiLambda1520_pThat-4_TuneCP5_HydjetDrumMB_PtGT10_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,12469111096,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,6234555548,0.0
/PrmtD0_toKpi_pthat4_pt10_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,30064401494,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,15032200747,0.0
/NonPromptXRho_pThat-5_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,148062364068,"T2_US_MIT,T1_DE_KIT_Tape",True,74031182034,0.0
/LambdaCtoKaonDelta1232_pThat-4_TuneCP5_HydjetDrumMB_PtGT10_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,26798692922,"T2_US_UCSD,T1_US_FNAL_Disk,T1_RU_JINR_Tape",True,13399346461,0.0
/QCDPhoton_pThat-15_Filter30GeV_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,313735792230,"T2_US_MIT,T1_US_FNAL_Tape",True,156867896115,0.0
/MinBias_ReggeGribovPartonMC_EposLHC_2018_5p02TeV/HINPbPbSpring21MiniAOD-NoPUmva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,21306108462,"T2_US_Florida,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape",True,10653054231,0.0
/Bjet_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_New_Release_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,4210193468614,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk",True,2105096734307,0.0
/QCDPhoton_pThat-30_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,287508927830,"T2_US_MIT,T1_FR_CCIN2P3_Tape",True,143754463915,0.0
/PrmtD0_toKpi_pthat0_pt0_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,637152033594,"T0_CH_CERN_Tape,T2_US_Vanderbilt",True,318576016797,0.0
/QCD_pThat-170_EMEnrichedDijet_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,324801313980,"T1_US_FNAL_Tape,T2_US_MIT,T1_US_FNAL_Disk",True,162400656990,0.0
/PrmtD0_toKpi_pthat10_pt30_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,6778552724,"T1_IT_CNAF_Tape,T2_US_Wisconsin",True,3389276362,0.0
/PrmtD0_toPiPi_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,151557581080,"T2_US_UCSD,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True,75778790540,0.0
/NonPrD0_ToKpi_Pthat0_Pt8_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,47420264828,"T0_CH_CERN_Tape,T2_US_Nebraska",True,23710132414,0.0
/PromptXRho_pThat-50_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,161337088654,"T0_CH_CERN_Tape,T2_US_MIT",True,80668544327,0.0
/QCD_pThat-220_EMEnrichedDijet_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,294441549276,"T1_US_FNAL_Tape,T2_US_MIT",True,147220774638,0.0
/NonpromptJpsi_pThat-50_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,159707558398,"T2_US_MIT,T1_IT_CNAF_Tape",True,79853779199,0.0
/PromptXRho_pThat-10_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,155780447100,"T2_US_MIT,T1_DE_KIT_Tape",True,77890223550,0.0
/WZTo3LNU_NNPDF30_TuneCP5_HydjetDrumMB_5p02TeV-powheg/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,159267538090,"T1_US_FNAL_Tape,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk",True,79633769045,0.0
/DiJet_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,20132949026798,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,10066474513399,0.0
/PromptXRho_pThat-30_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,154794152402,"T2_US_MIT,T1_IT_CNAF_Tape",True,77397076201,0.0
/QCDPhoton_pThat-120_Filter50GeV_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,328059307592,"T2_US_MIT,T1_US_FNAL_Tape",True,164029653796,0.0
/MinBias_AMPT_NoStringMelting_2018_5p02TeV/HINPbPbSpring21MiniAOD-NoPU_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,31081639064,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,15540819532,0.0
/PrmtD0_toKpi_pthat40_pt80_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,4341511194,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,2170755597,0.0
/QCD_pThat-120_EMEnrichedDijet_TuneCP5_HydjetDrumMB_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,294481629720,"T2_US_MIT,T1_US_FNAL_Tape",True,147240814860,0.0
/BPlusToJpsiK_pThat-15_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,162277211518,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True,81138605759,0.0
/PrmtD0_toKpi_pthat10_pt20_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,15944126992,"T0_CH_CERN_Tape,T2_US_Vanderbilt",True,7972063496,0.0
/QCDPhoton_pThat-80_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,359424042560,"T0_CH_CERN_Tape,T2_US_MIT",True,179712021280,0.0
/NonpromptJpsi_pThat-30_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,150993429754,"T0_CH_CERN_Tape,T2_US_MIT",True,75496714877,0.0
/PromptPsi2S_pThat-5_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,152613699058,"T2_US_MIT,T1_US_FNAL_Tape",True,76306849529,0.0
/NonPrD0_ToKpi_Pthat10_Pt20_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,14512733016,"T0_CH_CERN_Tape,T2_US_Vanderbilt,T2_US_Purdue",True,7256366508,0.0
/QCDPhoton_pThat-50_Filter50GeV_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,312384727516,"T0_CH_CERN_Tape,T2_US_MIT",True,156192363758,0.0
/PrmtD0_toKpi_pthat20_pt40_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,5541261180,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,2770630590,0.0
/Bjet_pThat-80_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_New_Release_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,6403709557734,"T0_CH_CERN_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,3201854778867,0.0
/JPsi_pThat-2_TuneCP5_HydjetDrumMB_FixCalo_5p02TeV_pythia8/HINPbPbSpring21MiniAOD-FixL1CaloGT_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,8422125732964,"T1_US_FNAL_Tape,T2_US_Caltech,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True,4211062866482,0.0
/NonPrD0_ToKpi_Pthat0_Pt0_TuneCP5_HydjetDrumMB_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,523423234906,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True,261711617453,0.0
/BsToJpsiPhi_pThat-30_TuneCP5_HydjetDrumMB_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,156216709886,"T0_CH_CERN_Tape,T2_US_MIT",True,78108354943,0.0
/LambdaCtoPKaon892_pThat-0_TuneCP5_HydjetDrumMB_PtGT4_5p02TeV_Pythia8/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,30414519812,"T2_US_UCSD,T1_US_FNAL_Disk,T2_US_Purdue,T1_RU_JINR_Tape,T2_US_Nebraska",True,15207259906,0.0
/LambdaCtoKaonDelta1232_pThat-7_TuneCP5_HydjetDrumMB_PtGT20_5p02TeV_pythia8_evtgen/HINPbPbSpring21MiniAOD-mva98_112X_upgrade2018_realistic_HI_v9-v1/MINIAODSIM,46531234958,"T0_CH_CERN_Tape,T2_US_UCSD",True,23265617479,0.0
